videoId,title,channel,pub_date,counts,likes_count,comment_count,url,comment
78mgHHxdP2g,"이재명 ""전남·전북에 국립의대 설립""…'양김'도 일제히 호남 공략 [굿모닝 MBN]",MBN News,2025-04-25T00:54:19Z,1554.0,18.0,11.0,https://www.youtube.com/watch?v=78mgHHxdP2g,전남의 의료상황이 꼭 나아졌으면 좋겠습니다 응원합니다
78mgHHxdP2g,"이재명 ""전남·전북에 국립의대 설립""…'양김'도 일제히 호남 공략 [굿모닝 MBN]",MBN News,2025-04-25T00:54:19Z,1554.0,18.0,11.0,https://www.youtube.com/watch?v=78mgHHxdP2g,"그래도 전북에는 의대하고 대학병원이 있다...
전남에는 의대도 없고 대학병원도 없다...
전남에는 반드시 의대하고 대학병원이 절대 필요하다....
정부에서 너무 무심했던 것이다...
그나마 이번에 얘기가 나오고 발표도 나와서 다행이다., ,"
78mgHHxdP2g,"이재명 ""전남·전북에 국립의대 설립""…'양김'도 일제히 호남 공략 [굿모닝 MBN]",MBN News,2025-04-25T00:54:19Z,1554.0,18.0,11.0,https://www.youtube.com/watch?v=78mgHHxdP2g,"이재명 대통령☆☆☆☆☆☆☆
이재명 대통령☆☆☆☆☆☆☆
이재명 대통령☆☆☆☆☆☆☆
이재명 대통령☆☆☆☆☆☆☆
이재명 대통령☆☆☆☆☆☆☆
이재명 대통령☆☆☆☆☆☆☆
이재명 대통령☆☆☆☆☆☆☆
이재명 대통령☆☆☆☆☆☆☆"
78mgHHxdP2g,"이재명 ""전남·전북에 국립의대 설립""…'양김'도 일제히 호남 공략 [굿모닝 MBN]",MBN News,2025-04-25T00:54:19Z,1554.0,18.0,11.0,https://www.youtube.com/watch?v=78mgHHxdP2g,"군미필 전과자는 사퇴해라!
사법부가 포기한 찢은 
상식있는 국민과 함께 
한동훈이 치운다."
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,난 대대손손 호남에 뿌리박고 살아온 전라도 사람임....나와 내주변의 모든사람들의 한결같은 의견은 호남에서 지지해서 대통령되었다고 호남에 특혜를 부여해달라는게 아니다....호남은 농업.수산업등 우리 인간들이 가장중요시 해야할 먹거리 산업에 기반을 둬왔고 인구수도 적기때문에 경상도 처럼 공장을 지어달라.도로를 내어달라 라는게 아니다...단지 우리 전국의 대한민국 모든국민들이 모두 평등하고 화해하고 서로 애지중지 하는 국가와 국민들을 만들어 달라는것 뿐임....
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,민심은 이재명이다!!!!!!!!
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,나라를 바로새울 적임자는 이재명이다
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,"오직 다음 대통령 은 이재명 뿐이다 
응원합니다"
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,이재명 화이팅!!!!!이재명 호남표심은 이재명이다!!!
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,이재명후보님최고 호남에서 격하게 응원합니다 대통령 확실히될것입니다국민의대통령으로 홧팅
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,국민들은 이재명을 원합니다
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,나라를위해서 이재명대표님 대통령감
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,토론회 봤는데. 세 분 다 똑똑하고 멋지심...인재는 다 민주당에. 있다니까..민주당 압승하자..
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,오직 이재명
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,"난 지금 이재명이랑 연예중. 
대법원때문에  아주 쫄깃하다 그래도  이재명이 좋다. 
대구에서  40대가"
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,우리 나라를 살릴분  오직  이재명 대표님
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,대구가 망해가는 이유
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,공약 다시 개선 하면 됨ㅇㅇ 아직 경선이니까. 그래도 들어주는 사람은 이재명 밖에 없어요. 잘 선택하세요
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,호남은 평생 이용만 당하지 않게 500만표 답게 대우해주는 후보를 지지하기를....
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,1️⃣1️⃣1️⃣1️⃣이재명  화이팅 1️⃣1️⃣1️⃣1️⃣지금은  이재명   대동세상으로  갑시다
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,"#이제부터_진짜대한민국
#지금은이재명
#기호1번_이재명

이재명 후보님을  당내경선부터 90%  이상 압도적인 지지율로 승리시켜서 기 팍팍살려 본선 진출시켜야 힘차게 잘 싸울 수 있습니다."
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,어차피 대통령은 이재명 아닌가요
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,재명이 철엄 기소부터 해 놓고 시작......[본문]
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,"호남도 정신 처려야합니다.

무조건 민주당 뽑아주니, 국토 불균형이 일어나는겁니다.

경상도 출생 후보 두명...

경상도 출신 노무현 문재인 대통령...

박정희 전두환 노태우 김영삼 박근혜 까지... 참 많이도 했습니다."
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,선거법위반재판은 1년 이내에 판결 해야 되는데 그동안 이재명 에게 너무 특혜 줬어요 이재명 측근6명 자살 김혜경 선거법위반재판 1심 2심 300만원 벌금 구형 됐고 이재명 윤석열 두놈을 빨리 감옥으로 보내야 됩니다
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,"공무원 30% 성소수자 채용은 대체 무슨 효과가 있는거죠?

공무원 일자리가 언제부터 능력이랑 상관없이 대선 표팔이 보상이 된겁니까

그걸 생각이라고 뱉은사람이 대통령으로서 자격이 된다고 생각하세요?"
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,"호남 공약 전면 재검토 해주세요.
데이터센터, 재생에너지 빛좋은 개살구인거 아는 사람들은 다 압니다.
부디 제발 이재명 후보님, 간곡히 부탁드립니다.
그 기발한 머리에서 호남 발전 방향 진지하게 다시 한번 생각해주시길 바랍니다."
RqTnPUZMWec,'5·18 성지' 찾은 이재명‥주말 호남의 선택은? (2025.04.25/뉴스투데이/MBC),MBCNEWS,2025-04-24T21:26:03Z,4246.0,180.0,41.0,https://www.youtube.com/watch?v=RqTnPUZMWec,"역시  이재명 대통령 
끝까지 지지합니다."
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,와우~  대한민국  지역에  맞는  공약   신성장  기업들  호남  유치   최고  이재명  시대  가즈아🇰🇷
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"이재명은천재명이다홧팅!!!
왕은하늘에서내립니다사랑합니다
AI에너지발전과농수산공약,굳^^
#천재명대통령압승가즈아~~~"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"민주당과,민주시민사랑합니다
내란수괴지지자들나라망했는데
세계가비웃는데부끄러운줄모르고..
대표님께좀더힘찬응원해드립시다^^"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,에너지강국 화이팅!! 자체에너지 없다면 한국은 정말 찌그러짐 자체에너지는 대한민국의 버팀목입니다!!!!!
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,호남인으로써   아주  구체적  공약..최고네요
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"김동연/전해철이 돈먹고 계곡, 부동산 투기, 버스 공영제등 이후보님 실적  다 풀어주었다 합니다. 김동연/전해철 구속수사 해야 합니다."
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,이재명을응원합시다
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"민주당 미래계획 아주 희망적이네요 의료해택도
편히 받을수 있도록 해주시길 바랍니다"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"이재명을 응원합니다 
이재명대통령이 되야만 
대한민국이 살아납니다"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,이후보님 체력보강 잘하시고~~ 늘 몸조심하십시오!!  하늘이 늘 지켜주시리!!  승리하십시오!!
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"미래 공약만 들어도 행복하고 넘 넘 기쁨니다, 왜냐하면 울 이잼대통님은 반드시 약속을 이행하시기 때문입니다. 감사하고 존경합니다.  압도적으로 대승하여 21대 이잼대통령으로. 우뜩서게 합시다. 세계적 대통령으로 세워드립시다. 이잼대통님 만만세"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"체계적이고 실현가능한 공약입니다~
이재명은 합니다~~"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,윤석열  좀   무기징역  보내주세요
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,이재명 축복합니다 ~~
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"이제야 비로소 유럽 선진국형 국토균형발전을 넘어서는 
멋진 삼천리 반도 금수강산의 지도가 펼쳐지는 꿈의 현실이 눈앞으로 다가오고 있네요 이제부터 대한민국에서 우뚝서는 민주주의와 경제성장 회복을 통한 멋진 나, 이웃과 함께하는 국가공동체가 시작될 것이며 그래서 지금은 탁윌한 역량과 추진력을 가진 국가지도자 이재명입니다!!"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,그래도이재명님대통령감맞죠
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"이재명 캠프에 구호 하나 제안 험세,
""이재 明 밝은 세상입니다"""
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,까불지말고 한덕수 탄핵해라
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"한덕수 최상목 심우정을 탄핵했으면 지금 문제는 일어나지도 않았고, 깨끗이 해결할 텐데 왜 민주당은 탄핵은 하지 않지요? 민주당도 내란동조당인가요???????????????????"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,이낙연 총리 님  이최고인걸로알고있읍니다  이닉연화이팅입니다
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"천재 이재명 대통령
일잘합니다  
민주당  
이재명 대통령 됩니다 홧팅"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,느그당대뾰는전과자다국격떨어진다웃기고있군
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"말만 번지르르 한 민주당과
이재명 신뢰가 안간다
윤정부 동안에 탄핵질만  한 니들
한일이 뭐 있냐고 묻고싶다"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,대한민국 대통령 이재명 대통령 응원합니다
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,"멋지십니다
꼭 실천해주시길 응원합니다!!!!!!!!!"
Wx5J2pAI8-8,[다시보기] 민주당 이재명 캠프 기자회견-4월 24일 (목) 풀영상 [이슈현장] / JTBC News,JTBC News,2025-04-24T07:38:57Z,52157.0,3579.0,66.0,https://www.youtube.com/watch?v=Wx5J2pAI8-8,잘 해 내실 이재명!
